count,mean,pct100,pct25,pct50,pct75,time,zoneIds
0,,,,0.0,,2019-08-22,[42706]
0,,,,0.0,,2019-08-23,[42706]
0,,,,0.0,,2019-08-24,[42706]
0,,,,0.0,,2019-08-25,[42706]
0,,,,0.0,,2019-08-26,[42706]
0,,,,0.0,,2019-08-27,[42706]
0,,,,0.0,,2019-08-28,[42706]
0,,,,0.0,,2019-08-29,[42706]
0,,,,0.0,,2019-08-30,[42706]
0,,,,0.0,,2019-08-31,[42706]
0,,,,0.0,,2019-09-01,[42706]
0,,,,0.0,,2019-09-02,[42706]
0,,,,0.0,,2019-09-03,[42706]
0,,,,0.0,,2019-09-04,[42706]
0,,,,0.0,,2019-09-05,[42706]
0,,,,0.0,,2019-09-06,[42706]
0,,,,0.0,,2019-09-07,[42706]
0,,,,0.0,,2019-09-08,[42706]
0,,,,0.0,,2019-09-09,[42706]
0,,,,0.0,,2019-09-10,[42706]
0,,,,0.0,,2019-09-11,[42706]
0,,,,0.0,,2019-09-12,[42706]
0,,,,0.0,,2019-09-13,[42706]
0,,,,0.0,,2019-09-14,[42706]
0,,,,0.0,,2019-09-15,[42706]
0,,,,0.0,,2019-09-16,[42706]
0,,,,0.0,,2019-09-17,[42706]
0,,,,0.0,,2019-09-18,[42706]
0,,,,0.0,,2019-09-19,[42706]
0,,,,0.0,,2019-09-20,[42706]
0,,,,0.0,,2019-09-21,[42706]
0,,,,0.0,,2019-09-22,[42706]
0,,,,0.0,,2019-09-23,[42706]
0,,,,0.0,,2019-09-24,[42706]
0,,,,0.0,,2019-09-25,[42706]
0,,,,0.0,,2019-09-26,[42706]
0,,,,0.0,,2019-09-27,[42706]
0,,,,0.0,,2019-09-28,[42706]
0,,,,0.0,,2019-09-29,[42706]
0,,,,0.0,,2019-09-30,[42706]
0,,,,0.0,,2019-10-01,[42706]
0,,,,0.0,,2019-10-02,[42706]
0,,,,0.0,,2019-10-03,[42706]
0,,,,0.0,,2019-10-04,[42706]
0,,,,0.0,,2019-10-05,[42706]
0,,,,0.0,,2019-10-06,[42706]
0,,,,0.0,,2019-10-07,[42706]
0,,,,0.0,,2019-10-08,[42706]
0,,,,0.0,,2019-10-09,[42706]
0,,,,0.0,,2019-10-10,[42706]
0,,,,0.0,,2019-10-11,[42706]
0,,,,0.0,,2019-10-12,[42706]
0,,,,0.0,,2019-10-13,[42706]
0,,,,0.0,,2019-10-14,[42706]
0,,,,0.0,,2019-10-15,[42706]
0,,,,0.0,,2019-10-16,[42706]
0,,,,0.0,,2019-10-17,[42706]
0,,,,0.0,,2019-10-18,[42706]
0,,,,0.0,,2019-10-19,[42706]
0,,,,0.0,,2019-10-20,[42706]
0,,,,0.0,,2019-10-21,[42706]
0,,,,0.0,,2019-10-22,[42706]
0,,,,0.0,,2019-10-23,[42706]
0,,,,0.0,,2019-10-24,[42706]
0,,,,0.0,,2019-10-25,[42706]
0,,,,0.0,,2019-10-26,[42706]
0,,,,0.0,,2019-10-27,[42706]
0,,,,0.0,,2019-10-28,[42706]
0,,,,0.0,,2019-10-29,[42706]
0,,,,0.0,,2019-10-30,[42706]
0,,,,0.0,,2019-10-31,[42706]
0,,,,0.0,,2019-11-01,[42706]
0,,,,0.0,,2019-11-02,[42706]
0,,,,0.0,,2019-11-03,[42706]
0,,,,0.0,,2019-11-04,[42706]
0,,,,0.0,,2019-11-05,[42706]
0,,,,0.0,,2019-11-06,[42706]
0,,,,0.0,,2019-11-07,[42706]
0,,,,0.0,,2019-11-08,[42706]
0,,,,0.0,,2019-11-09,[42706]
0,,,,0.0,,2019-11-10,[42706]
1,21.07,21.07,21.07,21.07,21.07,2019-11-11,[42706]
0,,,,0.0,,2019-11-12,[42706]
0,,,,0.0,,2019-11-13,[42706]
0,,,,0.0,,2019-11-14,[42706]
0,,,,0.0,,2019-11-15,[42706]
0,,,,0.0,,2019-11-16,[42706]
0,,,,0.0,,2019-11-17,[42706]
0,,,,0.0,,2019-11-18,[42706]
0,,,,0.0,,2019-11-19,[42706]
0,,,,0.0,,2019-11-20,[42706]
0,,,,0.0,,2019-11-21,[42706]
0,,,,0.0,,2019-11-22,[42706]
0,,,,0.0,,2019-11-23,[42706]
3,8.22,15.65,4.51,8.87,12.26,2019-11-24,[42706]
0,,,,0.0,,2019-11-25,[42706]
0,,,,0.0,,2019-11-26,[42706]
0,,,,0.0,,2019-11-27,[42706]
0,,,,0.0,,2019-11-28,[42706]
0,,,,0.0,,2019-11-29,[42706]
0,,,,0.0,,2019-11-30,[42706]
0,,,,0.0,,2019-12-01,[42706]
0,,,,0.0,,2019-12-02,[42706]
0,,,,0.0,,2019-12-03,[42706]
0,,,,0.0,,2019-12-04,[42706]
0,,,,0.0,,2019-12-05,[42706]
3,3.13,7.0,1.2,2.11,4.56,2019-12-06,[42706]
0,,,,0.0,,2019-12-07,[42706]
0,,,,0.0,,2019-12-08,[42706]
0,,,,0.0,,2019-12-09,[42706]
0,,,,0.0,,2019-12-10,[42706]
0,,,,0.0,,2019-12-11,[42706]
0,,,,0.0,,2019-12-12,[42706]
0,,,,0.0,,2019-12-13,[42706]
0,,,,0.0,,2019-12-14,[42706]
0,,,,0.0,,2019-12-15,[42706]
0,,,,0.0,,2019-12-16,[42706]
0,,,,0.0,,2019-12-17,[42706]
0,,,,0.0,,2019-12-18,[42706]
0,,,,0.0,,2019-12-19,[42706]
0,,,,0.0,,2019-12-20,[42706]
0,,,,0.0,,2019-12-21,[42706]
0,,,,0.0,,2019-12-22,[42706]
0,,,,0.0,,2019-12-23,[42706]
0,,,,0.0,,2019-12-24,[42706]
0,,,,0.0,,2019-12-25,[42706]
0,,,,0.0,,2019-12-26,[42706]
0,,,,0.0,,2019-12-27,[42706]
0,,,,0.0,,2019-12-28,[42706]
0,,,,0.0,,2019-12-29,[42706]
0,,,,0.0,,2019-12-30,[42706]
0,,,,0.0,,2019-12-31,[42706]
0,,,,0.0,,2020-01-01,[42706]
0,,,,0.0,,2020-01-02,[42706]
0,,,,0.0,,2020-01-03,[42706]
0,,,,0.0,,2020-01-04,[42706]
0,,,,0.0,,2020-01-05,[42706]
0,,,,0.0,,2020-01-06,[42706]
0,,,,0.0,,2020-01-07,[42706]
0,,,,0.0,,2020-01-08,[42706]
0,,,,0.0,,2020-01-09,[42706]
0,,,,0.0,,2020-01-10,[42706]
0,,,,0.0,,2020-01-11,[42706]
